                 DateTime ,             SA1 ,            QLD1 ,            VIC1 ,            TAS1 ,            NSW1 
      2019/04/18 01:30:00 ,       44.160000 ,       55.890000 ,       50.130000 ,       52.970000 ,       51.730000 
      2019/04/18 02:00:00 ,       48.210000 ,       52.320000 ,       45.270000 ,       39.370000 ,       48.660000 
      2019/04/18 02:30:00 ,       53.390000 ,       34.430000 ,       49.000000 ,       20.750000 ,       36.150000 
      2019/04/18 03:00:00 ,       59.700000 ,       53.990000 ,       38.400000 ,       41.150000 ,       26.860000 
      2019/04/18 03:30:00 ,       31.230000 ,       25.080000 ,       27.240000 ,       54.800000 ,       50.260000 
      2019/04/18 04:00:00 ,       19.150000 ,       52.370000 ,       56.550000 ,       21.200000 ,       47.420000 
      2019/04/18 04:30:00 ,       23.250000 ,       20.640000 ,       53.430000 ,      108.130000 ,       50.020000 
      2019/04/18 05:00:00 ,       47.740000 ,       25.860000 ,      109.270000 ,       50.240000 ,       22.630000 
      2019/04/18 05:30:00 ,       53.630000 ,       37.390000 ,       52.000000 ,       44.210000 ,      109.560000 
      2019/04/18 06:00:00 ,       59.000000 ,       98.500000 ,       45.910000 ,       59.920000 ,       54.170000 
      2019/04/18 06:30:00 ,       87.680000 ,       74.490000 ,       87.700000 ,       91.950000 ,       94.100000 
      2019/04/18 07:00:00 ,       78.520000 ,       90.670000 ,       91.710000 ,       83.880000 ,      102.170000 
      2019/04/18 07:30:00 ,       85.160000 ,       96.760000 ,       99.140000 ,       85.180000 ,       98.390000 
      2019/04/18 08:00:00 ,       84.040000 ,       70.100000 ,       96.130000 ,       93.340000 ,       98.150000 
      2019/04/18 08:30:00 ,       90.850000 ,       60.480000 ,       95.940000 ,       90.360000 ,       81.660000 
      2019/04/18 09:00:00 ,       84.040000 ,       98.140000 ,       95.380000 ,       99.740000 ,       57.060000 
      2019/04/18 09:30:00 ,       77.720000 ,       96.100000 ,       93.170000 ,       56.210000 ,      101.540000 
      2019/04/18 10:00:00 ,       62.120000 ,       92.490000 ,       50.440000 ,       91.980000 ,       94.170000 
      2019/04/18 10:30:00 ,       66.530000 ,       79.980000 ,       89.490000 ,       61.760000 ,       89.330000 
      2019/04/18 11:00:00 ,       94.330000 ,       75.560000 ,       94.700000 ,       65.550000 ,       84.030000 
      2019/04/18 11:30:00 ,       51.970000 ,       62.380000 ,       25.520000 ,       76.540000 ,       72.960000 
      2019/04/18 12:00:00 ,       62.900000 ,       74.290000 ,       70.740000 ,       53.220000 ,       49.570000 
      2019/04/18 12:30:00 ,       93.810000 ,       73.800000 ,       94.270000 ,       71.730000 ,       87.130000 
      2019/04/18 13:00:00 ,       98.750000 ,       65.320000 ,       83.690000 ,       97.830000 ,       89.540000 
      2019/04/18 13:30:00 ,      104.720000 ,       89.260000 ,       90.160000 ,      103.380000 ,       76.350000 
      2019/04/18 14:00:00 ,       88.920000 ,      111.040000 ,       98.070000 ,      111.370000 ,       87.760000 
      2019/04/18 14:30:00 ,       82.320000 ,       89.480000 ,       98.180000 ,      100.380000 ,       83.260000 
      2019/04/18 15:00:00 ,       98.480000 ,      115.810000 ,      105.070000 ,       81.660000 ,      110.850000 
      2019/04/18 15:30:00 ,       93.590000 ,       94.460000 ,       95.860000 ,       78.860000 ,       86.280000 
      2019/04/18 16:00:00 ,       96.720000 ,       99.430000 ,      101.680000 ,       89.360000 ,      103.280000 
      2019/04/18 16:30:00 ,       94.680000 ,      105.680000 ,      103.590000 ,      109.820000 ,      107.420000 
      2019/04/18 17:00:00 ,      112.490000 ,      105.680000 ,      108.460000 ,       97.890000 ,      112.880000 
      2019/04/18 17:30:00 ,      102.090000 ,      106.170000 ,      111.890000 ,      113.860000 ,       95.550000 
      2019/04/18 18:00:00 ,      127.910000 ,      107.560000 ,      126.320000 ,      104.180000 ,      117.210000 
      2019/04/18 18:30:00 ,       92.250000 ,       99.190000 ,      107.390000 ,      109.530000 ,      105.330000 
      2019/04/18 19:00:00 ,       97.970000 ,      105.770000 ,       89.640000 ,      105.330000 ,       96.690000 
      2019/04/18 19:30:00 ,       87.650000 ,       96.080000 ,       89.290000 ,      100.000000 ,       84.500000 
      2019/04/18 20:00:00 ,       82.600000 ,       81.310000 ,       92.060000 ,       98.250000 ,       86.280000 
      2019/04/18 20:30:00 ,       73.820000 ,       84.510000 ,       75.370000 ,       91.950000 ,       78.880000 
      2019/04/18 21:00:00 ,       74.580000 ,       90.100000 ,       82.980000 ,       79.850000 ,       88.630000 
      2019/04/18 21:30:00 ,       97.090000 ,       65.390000 ,       82.030000 ,       71.470000 ,       91.860000 
      2019/04/18 22:00:00 ,       62.910000 ,       79.750000 ,       93.690000 ,       71.570000 ,       59.890000 
      2019/04/18 22:30:00 ,       69.770000 ,       79.150000 ,       73.680000 ,      105.110000 ,       66.800000 
      2019/04/18 23:00:00 ,       98.250000 ,       57.160000 ,       56.930000 ,       56.110000 ,       61.020000 
      2019/04/18 23:30:00 ,       76.080000 ,       96.430000 ,       54.580000 ,       56.120000 ,       82.390000 
      2019/04/19 00:00:00 ,       58.500000 ,       79.240000 ,       82.020000 ,       54.930000 ,       89.030000 
      2019/04/19 00:30:00 ,       48.750000 ,       56.650000 ,       51.810000 ,       63.720000 ,       59.330000 
      2019/04/19 01:00:00 ,       76.230000 ,       55.070000 ,       84.150000 ,       75.400000 ,       51.390000 
      2019/04/19 01:30:00 ,       64.810000 ,       70.490000 ,       67.580000 ,       49.160000 ,       53.590000 
      2019/04/19 02:00:00 ,       81.110000 ,       56.330000 ,       84.030000 ,       63.440000 ,       87.310000 
      2019/04/19 02:30:00 ,       78.330000 ,       71.090000 ,       60.100000 ,       84.040000 ,       80.210000 
      2019/04/19 03:00:00 ,       89.890000 ,       83.840000 ,       80.890000 ,       85.130000 ,       62.260000 
      2019/04/19 03:30:00 ,       70.910000 ,       54.950000 ,       66.030000 ,       66.380000 ,       63.800000 
      2019/04/19 04:00:00 ,       65.770000 ,       72.970000 ,       68.010000 ,       56.520000 ,       67.420000 
      2019/04/19 04:30:00 ,       62.820000 ,       62.100000 ,       61.210000 ,       53.350000 ,       68.110000 
      2019/04/19 05:00:00 ,       53.950000 ,       47.890000 ,       55.050000 ,       55.500000 ,       60.260000 
      2019/04/19 05:30:00 ,       61.320000 ,       60.600000 ,       51.750000 ,       65.740000 ,       57.870000 
      2019/04/19 06:00:00 ,       60.070000 ,       56.520000 ,       57.520000 ,       49.010000 ,       54.280000 
      2019/04/19 06:30:00 ,       75.100000 ,       79.550000 ,       76.820000 ,       53.950000 ,       59.370000 
      2019/04/19 07:00:00 ,       55.950000 ,       51.750000 ,       53.790000 ,       53.480000 ,       46.210000 
      2019/04/19 07:30:00 ,       78.490000 ,       84.770000 ,       58.680000 ,       76.940000 ,       48.710000 
      2019/04/19 08:00:00 ,       49.030000 ,       47.360000 ,       51.160000 ,       47.350000 ,       17.450000 
      2019/04/19 08:30:00 ,       29.510000 ,       54.960000 ,       53.180000 ,       57.650000 ,       53.930000 
      2019/04/19 09:00:00 ,       59.070000 ,      106.030000 ,       57.730000 ,       57.330000 ,        8.530000 
      2019/04/19 09:30:00 ,      100.180000 ,       57.030000 ,       58.290000 ,       17.990000 ,       58.420000 
      2019/04/19 10:00:00 ,       51.040000 ,       50.680000 ,      100.000000 ,       21.490000 ,       51.110000 
      2019/04/19 10:30:00 ,       55.790000 ,       56.730000 ,       43.980000 ,       98.290000 ,       56.960000 
      2019/04/19 11:00:00 ,       40.720000 ,       46.940000 ,       46.450000 ,       98.280000 ,       48.660000 
      2019/04/19 11:30:00 ,       96.330000 ,       52.740000 ,       54.090000 ,       55.890000 ,       46.890000 
      2019/04/19 12:00:00 ,       57.410000 ,       52.590000 ,       55.290000 ,       98.250000 ,       49.800000 
      2019/04/19 12:30:00 ,       77.130000 ,       60.750000 ,       58.110000 ,       62.860000 ,       64.790000 
      2019/04/19 13:00:00 ,       47.950000 ,       49.670000 ,       60.830000 ,       45.510000 ,       51.010000 
      2019/04/19 13:30:00 ,       54.870000 ,       49.310000 ,       56.330000 ,       71.070000 ,       55.900000 
      2019/04/19 14:00:00 ,       58.530000 ,       61.410000 ,       46.510000 ,       56.270000 ,       54.480000 
      2019/04/19 14:30:00 ,       72.170000 ,       50.480000 ,       82.570000 ,       90.280000 ,       88.930000 
      2019/04/19 15:00:00 ,       77.370000 ,       75.300000 ,       65.250000 ,       78.200000 ,       86.140000 
      2019/04/19 15:30:00 ,       82.660000 ,       94.090000 ,       87.180000 ,       70.770000 ,       97.000000 
      2019/04/19 16:00:00 ,      128.770000 ,      144.120000 ,       80.500000 ,      118.080000 ,       70.240000 
      2019/04/19 16:30:00 ,      100.280000 ,      104.330000 ,       77.650000 ,      118.620000 ,       93.250000 
      2019/04/19 17:00:00 ,       76.340000 ,       87.940000 ,      118.600000 ,       61.370000 ,      101.530000 
      2019/04/19 17:30:00 ,       99.990000 ,      111.830000 ,      104.980000 ,      140.160000 ,      121.130000 
      2019/04/19 18:00:00 ,      116.140000 ,      105.580000 ,      108.490000 ,      127.840000 ,      150.390000 
      2019/04/19 18:30:00 ,      108.010000 ,      120.340000 ,      107.350000 ,       99.930000 ,      139.610000 
      2019/04/19 19:00:00 ,       85.210000 ,      113.970000 ,      104.290000 ,      101.540000 ,       91.550000 
      2019/04/19 19:30:00 ,       73.700000 ,       94.470000 ,      101.930000 ,       77.870000 ,       88.340000 
      2019/04/19 20:00:00 ,       73.110000 ,       82.460000 ,       84.400000 ,       68.920000 ,       85.310000 
      2019/04/19 20:30:00 ,       70.260000 ,       94.340000 ,       94.610000 ,       75.600000 ,       90.140000 
      2019/04/19 21:00:00 ,       83.650000 ,       70.030000 ,       82.220000 ,       86.700000 ,       64.500000 
      2019/04/19 21:30:00 ,       64.480000 ,       69.600000 ,       90.520000 ,       96.260000 ,       91.420000 
      2019/04/19 22:00:00 ,       81.310000 ,       65.730000 ,       71.030000 ,       87.030000 ,       80.950000 
      2019/04/19 22:30:00 ,       74.330000 ,       68.270000 ,       84.740000 ,       77.560000 ,       79.390000 
      2019/04/19 23:00:00 ,      103.580000 ,       72.380000 ,       66.330000 ,      100.800000 ,       98.770000 
      2019/04/19 23:30:00 ,      113.050000 ,       67.070000 ,       61.340000 ,      117.020000 ,      114.270000 
      2019/04/20 00:00:00 ,      112.790000 ,       69.760000 ,      114.050000 ,      109.990000 ,       61.290000 
      2019/04/20 00:30:00 ,       57.150000 ,       64.730000 ,      100.560000 ,       97.020000 ,       99.660000 
      2019/04/20 01:00:00 ,      100.520000 ,      103.570000 ,       51.780000 ,       57.960000 ,       98.550000 
      2019/04/20 01:30:00 ,       68.320000 ,       64.070000 ,       57.580000 ,       51.120000 ,       65.120000 
      2019/04/20 02:00:00 ,       50.270000 ,       56.930000 ,       58.890000 ,       59.410000 ,       62.880000 
      2019/04/20 02:30:00 ,       55.190000 ,       65.280000 ,       66.850000 ,       66.000000 ,       70.410000 
      2019/04/20 03:00:00 ,       73.770000 ,       77.470000 ,       56.210000 ,       72.950000 ,       72.700000 
      2019/04/20 03:30:00 ,       69.590000 ,       71.550000 ,       65.880000 ,       67.070000 ,       55.040000 
      2019/04/20 04:00:00 ,       48.870000 ,       44.020000 ,       45.700000 ,       48.160000 ,       41.780000 
      2019/04/20 04:30:00 ,       46.080000 ,       51.320000 ,       51.600000 ,       48.030000 ,       44.710000 
      2019/04/20 05:00:00 ,       48.700000 ,       46.770000 ,       52.070000 ,       52.410000 ,       44.640000 
      2019/04/20 05:30:00 ,       48.510000 ,       52.010000 ,       46.870000 ,       44.530000 ,       52.260000 
      2019/04/20 06:00:00 ,       49.430000 ,       55.010000 ,       55.460000 ,       47.510000 ,       51.570000 
      2019/04/20 06:30:00 ,       53.190000 ,       48.060000 ,       49.810000 ,       52.600000 ,       45.750000 
      2019/04/20 07:00:00 ,       52.150000 ,       57.530000 ,       59.200000 ,       55.650000 ,       51.860000 
      2019/04/20 07:30:00 ,       47.650000 ,       53.290000 ,       77.940000 ,       49.630000 ,       53.820000 
      2019/04/20 08:00:00 ,       32.990000 ,       98.250000 ,       40.700000 ,       36.920000 ,       40.180000 
      2019/04/20 08:30:00 ,       41.420000 ,      105.930000 ,       36.990000 ,       45.360000 ,       46.550000 
      2019/04/20 09:00:00 ,      105.820000 ,       42.570000 ,       51.520000 ,       53.310000 ,       47.150000 
      2019/04/20 09:30:00 ,       47.650000 ,       46.630000 ,       54.770000 ,       96.330000 ,       52.520000 
      2019/04/20 10:00:00 ,       44.360000 ,       45.010000 ,       49.450000 ,       52.240000 ,       61.920000 
      2019/04/20 10:30:00 ,       41.690000 ,       37.360000 ,       37.850000 ,       44.370000 ,       53.220000 
      2019/04/20 11:00:00 ,       36.860000 ,       34.190000 ,       51.140000 ,       38.690000 ,       42.080000 
      2019/04/20 11:30:00 ,       29.820000 ,       26.100000 ,       32.940000 ,       36.250000 ,       29.700000 
      2019/04/20 12:00:00 ,       50.500000 ,       50.910000 ,       46.160000 ,       40.100000 ,       45.530000 
      2019/04/20 12:30:00 ,       43.100000 ,       48.550000 ,       48.350000 ,       45.000000 ,       40.910000 
      2019/04/20 13:00:00 ,       38.870000 ,       46.410000 ,       40.660000 ,       43.010000 ,       46.060000 
      2019/04/20 13:30:00 ,       60.190000 ,       60.970000 ,       56.780000 ,       52.720000 ,       52.120000 
      2019/04/20 14:00:00 ,       52.140000 ,       71.750000 ,       64.620000 ,       68.330000 ,       67.070000 
      2019/04/20 14:30:00 ,       45.750000 ,       40.250000 ,       42.790000 ,       48.200000 ,       45.070000 
      2019/04/20 15:00:00 ,       86.310000 ,       72.640000 ,       91.510000 ,       84.790000 ,       84.790000 
      2019/04/20 15:30:00 ,       73.620000 ,       83.700000 ,       81.950000 ,       72.230000 ,       82.620000 
      2019/04/20 16:00:00 ,       99.780000 ,       83.220000 ,       90.920000 ,      102.960000 ,      103.050000 
      2019/04/20 16:30:00 ,       79.170000 ,       75.070000 ,       87.590000 ,       86.110000 ,       85.030000 
      2019/04/20 17:00:00 ,       92.660000 ,       94.810000 ,       83.430000 ,       95.060000 ,       96.860000 
      2019/04/20 17:30:00 ,       99.990000 ,       93.080000 ,      107.640000 ,      105.090000 ,       99.650000 
      2019/04/20 18:00:00 ,      100.090000 ,      108.830000 ,       97.830000 ,      106.670000 ,      102.720000 
      2019/04/20 18:30:00 ,      103.960000 ,      100.090000 ,       98.360000 ,      106.400000 ,       93.090000 
      2019/04/20 19:00:00 ,       83.030000 ,       90.630000 ,       87.480000 ,       92.260000 ,       94.870000 
